run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer,lr
0,158,0.0028045610407407737,99.898,0.5767877830564976,89.68,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00010015767075645457
0,159,0.0025655528961764577,99.924,0.5748400935530662,89.68,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",9.549150281252619e-05
0,160,0.002235886099381843,99.944,0.5756254391372204,89.79,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",9.092514128748822e-05
0,161,0.0022651811596006155,99.936,0.5818255572021007,89.79,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",8.645971286271902e-05
0,162,0.0022768413923307776,99.926,0.5814722718298435,89.79,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",8.209631931586485e-05
0,163,0.001410483378633068,99.968,0.5745783837139606,89.79,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",7.783603724899246e-05
0,164,0.002019537157918551,99.948,0.5710828696191311,89.79,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",7.367991782295392e-05
0,165,0.001421649771108772,99.966,0.5730392329394818,89.79,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",6.962898649802802e-05
0,166,0.0016022877877304028,99.96,0.5849622391164303,89.79,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",6.568424278090424e-05
0,167,0.0018897405920959463,99.944,0.576551616936922,89.79,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",6.184665997806812e-05
0,168,0.0015404576663467177,99.964,0.5686617605388165,89.79,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",5.811718495565318e-05
0,169,0.0013613896882853456,99.974,0.5634673267602921,89.88,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",5.449673790581603e-05
0,170,0.0015470719504914346,99.964,0.5727278457581997,89.88,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",5.098621211969216e-05
0,171,0.00123354778052275,99.972,0.5672395774722099,89.88,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",4.7586473766990253e-05
0,172,0.0011956422238431608,99.968,0.5702533140778542,89.88,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",4.4298361682277405e-05
0,173,0.0009904942451946543,99.982,0.5667330519855023,89.92,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",4.1122687158009486e-05
0,174,0.0008722275242596842,99.982,0.569585814923048,89.92,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",3.8060233744356686e-05
0,175,0.000847785581327673,99.984,0.5675845876336097,89.92,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",3.511175705587427e-05
0,176,0.0009708219203999687,99.976,0.5692248730361462,89.92,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",3.2277984585066264e-05
0,177,0.0009284476523041994,99.978,0.5691555741429329,89.92,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",2.955961552288723e-05
0,178,0.0008410893772133004,99.982,0.5702924655377865,89.92,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",2.6957320586227313e-05
